"","Date","Tree.ID","Min_rel_TWD","Max_rel_TWD","WP_midday","WP_predawn","Treatment","Tree.Species"
"1722",2023-08-17,"D19_D",0.922689962869682,0.941884610206058,NA,NA,"D","D"
"1723",2023-08-17,"D25_W",0,0.534922562563176,NA,NA,"W","D"
"1724",2023-08-17,"D28_W",0,0.55471520425099,NA,NA,"W","D"
"1725",2023-08-17,"D31_D",0.697689233306929,0.763017590908997,NA,NA,"D","D"
"1726",2023-08-17,"D33_D",0.842703380377048,0.875939710918146,NA,NA,"D","D"
"1727",2023-08-17,"D39_W",0,0.374369141255995,NA,NA,"W","D"
"1728",2023-08-17,"D43_D",0.631047121687625,0.779314961496912,NA,NA,"D","D"
"1729",2023-08-17,"D4_W",0,0.503162431874241,NA,NA,"W","D"
"1730",2023-08-17,"D7_D",0.915943862635433,0.929593767161122,NA,NA,"D","D"
"1731",2023-08-17,"E12_D",0.956404319129549,0.964325958025962,NA,NA,"D","E"
"1732",2023-08-17,"E13_W",0,0.591616690394517,NA,NA,"W","E"
"1733",2023-08-17,"E19_D",0.963173790916644,0.971240359493169,NA,NA,"D","E"
"1734",2023-08-17,"E20_D",0.931357266047648,0.950048434271864,NA,NA,"D","E"
"1735",2023-08-17,"E22_W",0,0.578642817450861,NA,NA,"W","E"
"1736",2023-08-17,"E30_W",0,0.72529205845545,NA,NA,"W","E"
"1737",2023-08-17,"E34_W",0,0.565397316828507,NA,NA,"W","E"
"1738",2023-08-17,"E3_W",0,0.657527391657425,NA,NA,"W","E"
"1739",2023-08-17,"E40_D",0.992539805293469,0.994823178180404,NA,NA,"D","E"
"1740",2023-08-17,"E45_D",0.973361247079399,0.977351556043506,NA,NA,"D","E"
"1741",2023-08-18,"B1_D",0.761501758516911,0.772391546929302,NA,NA,"D","B"
"1742",2023-08-18,"B23_W",0.228386512208955,0.495614876737649,NA,NA,"W","B"
"1743",2023-08-18,"B24_D",0.852705725298765,0.869700019773681,NA,NA,"D","B"
"1744",2023-08-18,"B26_D",0.65773052049587,0.670005937961253,NA,NA,"D","B"
"1745",2023-08-18,"B27_D",0.55222154878415,0.623388836030025,-2.7,-1.4,"D","B"
"1746",2023-08-18,"B2_W",0,0.443720726021457,-3,-0.275,"W","B"
"1747",2023-08-18,"B30_W",0,0.139034726718336,NA,NA,"W","B"
"1748",2023-08-18,"B38_D",0.762378007196591,0.771467522337164,NA,NA,"D","B"
"1749",2023-08-18,"B3_W",0,0.383087276304135,NA,NA,"W","B"
"1750",2023-08-18,"B44_W",0,0.167910927229952,NA,NA,"W","B"
"1751",2023-08-18,"D15_W",0,0.630050387245689,NA,NA,"W","D"
"1752",2023-08-18,"D19_D",0.936009572070218,0.944781403571132,NA,NA,"D","D"
"1753",2023-08-18,"D25_W",0,0.57694220691211,-1.15,-0.35,"W","D"
"1754",2023-08-18,"D28_W",0,0.527337288981438,NA,NA,"W","D"
"1755",2023-08-18,"D31_D",0.702196800899709,0.7870557947344,NA,NA,"D","D"
"1756",2023-08-18,"D33_D",0.864039418433613,0.898203675014222,NA,NA,"D","D"
"1757",2023-08-18,"D39_W",0,0.482551524364577,NA,NA,"W","D"
"1758",2023-08-18,"D43_D",0.638102480536531,0.806536511906117,NA,NA,"D","D"
"1759",2023-08-18,"D4_W",0,0.541180770845474,NA,NA,"W","D"
"1760",2023-08-18,"D7_D",0.929382413104474,0.939163476119198,-3.4,-3.7,"D","D"
"1761",2023-08-18,"E12_D",0.962417285872364,0.969182117111877,NA,NA,"D","E"
"1762",2023-08-18,"E13_W",0,0.625027140189182,NA,NA,"W","E"
"1763",2023-08-18,"E19_D",0.968567870778545,0.972668417668138,NA,NA,"D","E"
"1764",2023-08-18,"E20_D",0.950023705996865,0.961768954813761,NA,NA,"D","E"
"1765",2023-08-18,"E22_W",0,0.589353581078256,NA,NA,"W","E"
"1766",2023-08-18,"E30_W",0,0.785258411002594,NA,NA,"W","E"
"1767",2023-08-18,"E34_W",0,0.617553254942771,NA,NA,"W","E"
"1768",2023-08-18,"E3_W",0,0.773475816805989,NA,NA,"W","E"
"1769",2023-08-18,"E40_D",0.993006792321234,0.994652571033743,NA,NA,"D","E"
"1770",2023-08-18,"E45_D",0.976907757246787,0.979576212446524,NA,NA,"D","E"
"1771",2023-08-19,"B1_D",0.768445093482085,0.780308322031611,NA,NA,"D","B"
"1772",2023-08-19,"B23_W",0.00159658008120976,0.487031022821734,NA,NA,"W","B"
"1773",2023-08-19,"B24_D",0.869128733139355,0.894680429040043,NA,NA,"D","B"
"1774",2023-08-19,"B26_D",0.658047859865464,0.677873766398478,NA,NA,"D","B"
"1775",2023-08-19,"B27_D",0.578146997705618,0.627272746383252,NA,NA,"D","B"
"1776",2023-08-19,"B2_W",0,0.440206593379133,NA,NA,"W","B"
"1777",2023-08-19,"B30_W",0,0.167235194809621,NA,NA,"W","B"
"1778",2023-08-19,"B38_D",0.767158568342995,0.781660923717861,NA,NA,"D","B"
"1779",2023-08-19,"B3_W",0,0.416341796339738,NA,NA,"W","B"
"1780",2023-08-19,"B44_W",0,0.181206020586371,NA,NA,"W","B"
"1781",2023-08-19,"D15_W",0,0.660529027902487,NA,NA,"W","D"
"1782",2023-08-19,"D19_D",0.944631771860935,0.961607602155968,NA,NA,"D","D"
"1783",2023-08-19,"D25_W",0,0.388326328178946,NA,NA,"W","D"
"1784",2023-08-19,"D28_W",0,0.64486492355287,NA,NA,"W","D"
"1785",2023-08-19,"D31_D",0.728862507967125,0.784854785697223,NA,NA,"D","D"
"1786",2023-08-19,"D33_D",0.897897596153532,0.923706029286363,NA,NA,"D","D"
"1787",2023-08-19,"D39_W",0,0.50418617601402,NA,NA,"W","D"
"1788",2023-08-19,"D43_D",0.702714056098732,0.782592188675834,NA,NA,"D","D"
"1789",2023-08-19,"D4_W",0,0.579039565605635,NA,NA,"W","D"
"1790",2023-08-19,"D7_D",0.938781309062817,0.951841514990382,NA,NA,"D","D"
"1791",2023-08-19,"E12_D",0.968333202741476,0.977903999198364,NA,NA,"D","E"
"1792",2023-08-19,"E13_W",0,0.63936637476717,NA,NA,"W","E"
"1793",2023-08-19,"E19_D",0.972532621763331,0.977293627515728,NA,NA,"D","E"
"1794",2023-08-19,"E20_D",0.961574512034171,0.973309999998158,NA,NA,"D","E"
"1795",2023-08-19,"E22_W",0,0.594771384762767,NA,NA,"W","E"
"1796",2023-08-19,"E30_W",0,0.782910157548294,NA,NA,"W","E"
"1797",2023-08-19,"E34_W",0,0.653985161836878,NA,NA,"W","E"
"1798",2023-08-19,"E3_W",0,0.751291322323834,NA,NA,"W","E"
"1799",2023-08-19,"E40_D",0.992456472883614,0.994176495764568,NA,NA,"D","E"
"1800",2023-08-19,"E45_D",0.978894818394246,0.981685888581326,NA,NA,"D","E"
"1801",2023-08-20,"B1_D",0.773611031614176,0.788190963696715,NA,NA,"D","B"
"1802",2023-08-20,"B23_W",0,0.493241370782835,NA,NA,"W","B"
"1803",2023-08-20,"B24_D",0.893975689679632,0.919405996182084,NA,NA,"D","B"
"1804",2023-08-20,"B26_D",0.659847310433137,0.688072713280252,NA,NA,"D","B"
"1805",2023-08-20,"B27_D",0.587153490399956,0.633164698283043,NA,NA,"D","B"
"1806",2023-08-20,"B2_W",0,0.444099092322804,NA,NA,"W","B"
"1807",2023-08-20,"B30_W",0,0.166924331858536,NA,NA,"W","B"
"1808",2023-08-20,"B38_D",0.775570036936626,0.787436844205379,NA,NA,"D","B"
"1809",2023-08-20,"B3_W",0,0.398420620817358,NA,NA,"W","B"
"1810",2023-08-20,"B44_W",0,0.16484207584894,NA,NA,"W","B"
"1811",2023-08-20,"D15_W",0,0.684570874405663,NA,NA,"W","D"
"1812",2023-08-20,"D19_D",0.960011224117785,0.979712098406768,NA,NA,"D","D"
"1813",2023-08-20,"D25_W",0,0.548504339420135,NA,NA,"W","D"
"1814",2023-08-20,"D28_W",0,0.673110813268603,NA,NA,"W","D"
"1815",2023-08-20,"D31_D",0.742628219210296,0.802287123663699,NA,NA,"D","D"
"1816",2023-08-20,"D33_D",0.92274123407306,0.939691270668164,NA,NA,"D","D"
"1817",2023-08-20,"D39_W",0,0.602705916415214,NA,NA,"W","D"
"1818",2023-08-20,"D43_D",0.69913088504328,0.798972947909529,NA,NA,"D","D"
"1819",2023-08-20,"D4_W",0,0.579862455035014,NA,NA,"W","D"
"1820",2023-08-20,"D7_D",0.951735150742941,0.963678100667758,NA,NA,"D","D"
"1821",2023-08-20,"E12_D",0.976665594605672,0.984016276133346,NA,NA,"D","E"
"1822",2023-08-20,"E13_W",0,0.710752729896274,NA,NA,"W","E"
"1823",2023-08-20,"E19_D",0.976871897080094,0.980635807091971,NA,NA,"D","E"
"1824",2023-08-20,"E20_D",0.972876331004653,0.982412929015024,NA,NA,"D","E"
"1825",2023-08-20,"E22_W",0,0.643072093150915,NA,NA,"W","E"
"1826",2023-08-20,"E30_W",0.534773989745283,0.824845799386854,NA,NA,"W","E"
"1827",2023-08-20,"E34_W",0,0.732960248152606,NA,NA,"W","E"
"1828",2023-08-20,"E3_W",0,0.747642041118134,NA,NA,"W","E"
"1829",2023-08-20,"E40_D",0.993096658070915,0.995764785392823,NA,NA,"D","E"
"1830",2023-08-20,"E45_D",0.980621713732394,0.982716230549165,NA,NA,"D","E"
"1831",2023-08-21,"B1_D",0.780170840476939,0.792961633568476,NA,NA,"D","B"
"1832",2023-08-21,"B23_W",0,0.473219038154278,NA,NA,"W","B"
"1833",2023-08-21,"B24_D",0.91906536304268,0.935382433010701,NA,NA,"D","B"
"1834",2023-08-21,"B26_D",0.674998624649697,0.698250455317508,NA,NA,"D","B"
"1835",2023-08-21,"B27_D",0.594774966822781,0.633378355669476,NA,NA,"D","B"
"1836",2023-08-21,"B2_W",0,0.447320355600203,NA,NA,"W","B"
"1837",2023-08-21,"B30_W",0,0.163258319913254,NA,NA,"W","B"
"1838",2023-08-21,"B38_D",0.783783910795763,0.791670569202453,NA,NA,"D","B"
"1839",2023-08-21,"B3_W",0,0.3677382359382,NA,NA,"W","B"
"1840",2023-08-21,"B44_W",0,0.190822807461195,NA,NA,"W","B"
"1841",2023-08-21,"D15_W",0,0.6796386491621,NA,NA,"W","D"
"1842",2023-08-21,"D19_D",0.976770931834141,0.991927485670758,NA,NA,"D","D"
"1843",2023-08-21,"D25_W",0,0.540658118588869,NA,NA,"W","D"
"1844",2023-08-21,"D28_W",0,0.586260651342244,NA,NA,"W","D"
"1845",2023-08-21,"D31_D",0.772466105025183,0.808044701825814,NA,NA,"D","D"
"1846",2023-08-21,"D33_D",0.938089737645052,0.953334767336327,NA,NA,"D","D"
"1847",2023-08-21,"D39_W",0,0.644255801826036,NA,NA,"W","D"
"1848",2023-08-21,"D43_D",0.745560841813901,0.815598036195386,NA,NA,"D","D"
"1849",2023-08-21,"D4_W",0,0.553614649404923,NA,NA,"W","D"
"1850",2023-08-21,"D7_D",0.963489666415666,0.969299276265186,NA,NA,"D","D"
"1851",2023-08-21,"E12_D",0.982239782706728,0.98441667257636,NA,NA,"D","E"
"1852",2023-08-21,"E13_W",0,0.736494316017506,NA,NA,"W","E"
"1853",2023-08-21,"E19_D",0.979967567479759,0.981690923498703,NA,NA,"D","E"
"1854",2023-08-21,"E20_D",0.981611572647787,0.985612628309706,NA,NA,"D","E"
"1855",2023-08-21,"E22_W",0,0.676468172741684,NA,NA,"W","E"
"1856",2023-08-21,"E30_W",0,0.764873538939625,NA,NA,"W","E"
"1857",2023-08-21,"E34_W",0,0.784270516202337,NA,NA,"W","E"
"1858",2023-08-21,"E3_W",0,0.78960990081104,NA,NA,"W","E"
"1859",2023-08-21,"E40_D",0.994871125781382,0.996909104835455,NA,NA,"D","E"
"1860",2023-08-21,"E45_D",0.980941711569587,0.982646694344537,NA,NA,"D","E"
"1861",2023-08-22,"B1_D",0.786641154895442,0.795532299970759,NA,NA,"D","B"
"1862",2023-08-22,"B23_W",0,0.461825716819199,NA,NA,"W","B"
"1863",2023-08-22,"B24_D",0.935063492003,0.946561683151206,NA,NA,"D","B"
"1864",2023-08-22,"B26_D",0.682186371919726,0.703522545349205,NA,NA,"D","B"
"1865",2023-08-22,"B27_D",0.587163736925059,0.633600351309107,-3.1,-1.45,"D","B"
"1866",2023-08-22,"B2_W",0,0.361051056766359,NA,NA,"W","B"
"1867",2023-08-22,"B30_W",0,0.312516105738237,-2.7,-0.225,"W","B"
"1868",2023-08-22,"B38_D",0.789056606731159,0.79310456349309,NA,NA,"D","B"
"1869",2023-08-22,"B3_W",0,0.372337535665937,NA,NA,"W","B"
"1870",2023-08-22,"B44_W",0,0.194893620055027,-2.7,-0.25,"W","B"
"1871",2023-08-22,"D15_W",0,0.593704076827641,NA,NA,"W","D"
"1872",2023-08-22,"D19_D",0.987888882919719,0.990276435323159,NA,NA,"D","D"
"1873",2023-08-22,"D25_W",0,0.390958485179957,NA,NA,"W","D"
"1874",2023-08-22,"D28_W",0,0.521767499511779,-0.9,-0.3,"W","D"
"1875",2023-08-22,"D31_D",0.788112702680545,0.817950322607817,NA,NA,"D","D"
"1876",2023-08-22,"D33_D",0.949708635218469,0.957082659681153,-4.7,-3.9,"D","D"
"1877",2023-08-22,"D39_W",0,0.343302638148337,-1.1,-0.35,"W","D"
"1878",2023-08-22,"D43_D",0.77978072965808,0.834654733855902,-3,-1.9,"D","D"
"1879",2023-08-22,"D4_W",0,0.513019020410749,NA,NA,"W","D"
"1880",2023-08-22,"D7_D",0.968981772599064,0.973738553416623,NA,NA,"D","D"
"1881",2023-08-22,"E12_D",0.982513481051805,0.984178169953171,NA,NA,"D","E"
"1882",2023-08-22,"E13_W",0,0.657917828170345,NA,NA,"W","E"
"1883",2023-08-22,"E19_D",0.981050400942679,0.982016315529769,NA,NA,"D","E"
"1884",2023-08-22,"E20_D",0.983886625929009,0.986149842058526,NA,NA,"D","E"
"1885",2023-08-22,"E22_W",0,0.614702258380628,NA,NA,"W","E"
"1886",2023-08-22,"E30_W",0,0.800135421288259,NA,NA,"W","E"
"1887",2023-08-22,"E34_W",0,0.670232192981652,NA,NA,"W","E"
"1888",2023-08-22,"E3_W",0.395589676718416,0.767513125233251,NA,NA,"W","E"
"1889",2023-08-22,"E40_D",0.99526454253122,0.996848982728187,NA,NA,"D","E"
"1890",2023-08-22,"E45_D",0.980675667463181,0.982366190861281,NA,NA,"D","E"
"1891",2023-08-23,"B1_D",0.793268458462447,0.797649000119356,NA,NA,"D","B"
"1892",2023-08-23,"B23_W",0,0.411516499989973,NA,NA,"W","B"
"1893",2023-08-23,"B24_D",0.945372493454056,0.956573388011548,NA,NA,"D","B"
"1894",2023-08-23,"B26_D",0.693736661330718,0.711440976069952,NA,NA,"D","B"
"1895",2023-08-23,"B27_D",0.610991253957261,0.657115739728873,NA,NA,"D","B"
"1896",2023-08-23,"B2_W",0,0.207228516320557,NA,NA,"W","B"
"1897",2023-08-23,"B30_W",0,0.31473278514131,NA,NA,"W","B"
"1898",2023-08-23,"B38_D",0.781580795344804,0.794978727863503,NA,NA,"D","B"
"1899",2023-08-23,"B3_W",0,0.307389164618773,NA,NA,"W","B"
"1900",2023-08-23,"B44_W",0,0.314497469416122,NA,NA,"W","B"
"1901",2023-08-23,"D15_W",0,0.523827432257023,NA,NA,"W","D"
"1902",2023-08-23,"D19_D",0.988788519515904,0.990112373632951,NA,NA,"D","D"
"1903",2023-08-23,"D25_W",0,0.255765273265399,NA,NA,"W","D"
"1904",2023-08-23,"D28_W",0,0.415268635512293,NA,NA,"W","D"
"1905",2023-08-23,"D31_D",0.798725897621792,0.836289168527757,NA,NA,"D","D"
"1906",2023-08-23,"D33_D",0.956571418624971,0.960110175970277,NA,NA,"D","D"
"1907",2023-08-23,"D39_W",0,0.557820030127166,NA,NA,"W","D"
"1908",2023-08-23,"D43_D",0.810606603760971,0.847168906352047,NA,NA,"D","D"
"1909",2023-08-23,"D4_W",0,0.318190322683069,NA,NA,"W","D"
"1910",2023-08-23,"D7_D",0.973527304171674,0.977211694773489,NA,NA,"D","D"
"1911",2023-08-23,"E12_D",0.979908384402139,0.984719045199942,NA,NA,"D","E"
"1912",2023-08-23,"E13_W",0,0.669477579148509,NA,NA,"W","E"
"1913",2023-08-23,"E19_D",0.980557295211098,0.985800380768463,NA,NA,"D","E"
"1914",2023-08-23,"E20_D",0.984681865550952,0.988139374772034,NA,NA,"D","E"
"1915",2023-08-23,"E22_W",0,0.593986509705409,NA,NA,"W","E"
"1916",2023-08-23,"E30_W",0.588173459772263,0.816480554443776,NA,NA,"W","E"
"1917",2023-08-23,"E34_W",0,0.743012937102782,NA,NA,"W","E"
"1918",2023-08-23,"E3_W",0.449238621708525,0.797047610631444,NA,NA,"W","E"
"1919",2023-08-23,"E40_D",0.995953351413147,0.998942695821287,NA,NA,"D","E"
"1920",2023-08-23,"E45_D",0.980394719433961,0.983334483480978,NA,NA,"D","E"
"1921",2023-08-24,"B1_D",0.794739357405181,0.801957590109885,NA,NA,"D","B"
"1922",2023-08-24,"B23_W",0,0.481016070261536,NA,NA,"W","B"
"1923",2023-08-24,"B24_D",0.956647134507132,0.966369403469322,NA,NA,"D","B"
"1924",2023-08-24,"B26_D",0.709580943242208,0.720166597215426,NA,NA,"D","B"
"1925",2023-08-24,"B27_D",0.629332882405114,0.660095671884053,NA,NA,"D","B"
"1926",2023-08-24,"B2_W",0,0.418522774537306,NA,NA,"W","B"
"1927",2023-08-24,"B30_W",0.135854354708424,0.267688106597925,NA,NA,"W","B"
"1928",2023-08-24,"B38_D",0.785594592586602,0.790192081164035,NA,NA,"D","B"
"1929",2023-08-24,"B3_W",0,0.365141577208933,NA,NA,"W","B"
"1930",2023-08-24,"B44_W",0,0.198980022895782,NA,NA,"W","B"
"1931",2023-08-24,"D15_W",0,0.594541589601498,NA,NA,"W","D"
"1932",2023-08-24,"D19_D",0.989011764878707,0.995835865349112,NA,NA,"D","D"
"1933",2023-08-24,"D25_W",0,0.482061509760546,NA,NA,"W","D"
"1934",2023-08-24,"D28_W",0,0.536008237236366,NA,NA,"W","D"
"1935",2023-08-24,"D31_D",0.834990840373394,0.850914502364361,NA,NA,"D","D"
"1936",2023-08-24,"D33_D",0.956507076940719,0.956636220472118,NA,NA,"D","D"
"1937",2023-08-24,"D39_W",0,0.507840211780227,NA,NA,"W","D"
"1938",2023-08-24,"D43_D",0.842500147936309,0.872319447299905,NA,NA,"D","D"
"1939",2023-08-24,"D4_W",0,0.561293875883676,NA,NA,"W","D"
"1940",2023-08-24,"D7_D",0.977015459034771,0.980752420611092,NA,NA,"D","D"
"1941",2023-08-24,"E12_D",0.983223652624575,0.984419207216487,NA,NA,"D","E"
"1942",2023-08-24,"E13_W",0,0.668251157586118,NA,NA,"W","E"
"1943",2023-08-24,"E19_D",0.98556711589837,0.987889341912029,NA,NA,"D","E"
"1944",2023-08-24,"E20_D",0.987488568038531,0.989778474846874,NA,NA,"D","E"
"1945",2023-08-24,"E22_W",0,0.604329558526447,NA,NA,"W","E"
"1946",2023-08-24,"E30_W",0.601942798095341,0.745427505602363,NA,NA,"W","E"
"1947",2023-08-24,"E34_W",0.456104901431748,0.731302283498763,NA,NA,"W","E"
"1948",2023-08-24,"E3_W",0,0.67763092676308,NA,NA,"W","E"
"1949",2023-08-24,"E40_D",0.997540271726774,0.999381894352301,NA,NA,"D","E"
"1950",2023-08-24,"E45_D",0.982804227618481,0.984727718213407,NA,NA,"D","E"
"1951",2023-08-25,"B1_D",0.800888042729606,0.806463441291292,NA,NA,"D","B"
"1952",2023-08-25,"B23_W",0.135382102058943,0.41170417027294,NA,NA,"W","B"
"1953",2023-08-25,"B24_D",0.966252519553837,0.96975890737391,NA,NA,"D","B"
"1954",2023-08-25,"B26_D",0.709626737427687,0.728237034180163,NA,NA,"D","B"
"1955",2023-08-25,"B27_D",0.63313826648759,0.665428768096771,NA,NA,"D","B"
"1956",2023-08-25,"B2_W",0,0.304479090419563,NA,NA,"W","B"
"1957",2023-08-25,"B30_W",0.0259599278009733,0.193887469192382,NA,NA,"W","B"
"1958",2023-08-25,"B38_D",0.789586774901993,0.79205635031477,NA,NA,"D","B"
"1959",2023-08-25,"B3_W",0.344457536944121,0.379715684145373,NA,NA,"W","B"
"1960",2023-08-25,"B44_W",0,0.0687002925513066,NA,NA,"W","B"
"1961",2023-08-25,"D15_W",0,0.435822128992331,NA,NA,"W","D"
"1962",2023-08-25,"D19_D",0.994597802760365,0.99590330363569,NA,NA,"D","D"
"1963",2023-08-25,"D25_W",0,0.405057581814438,NA,NA,"W","D"
"1964",2023-08-25,"D28_W",0,0.530596392622744,NA,NA,"W","D"
"1965",2023-08-25,"D31_D",0.840545880384568,0.865544294984756,NA,NA,"D","D"
"1966",2023-08-25,"D33_D",0.956544752760119,0.956632077236444,NA,NA,"D","D"
"1967",2023-08-25,"D39_W",0,0.438655377643826,NA,NA,"W","D"
"1968",2023-08-25,"D43_D",0.86316996345444,0.885340124695141,NA,NA,"D","D"
"1969",2023-08-25,"D4_W",0,0.441585644666598,NA,NA,"W","D"
"1970",2023-08-25,"D7_D",0.980558721264445,0.98280138002828,NA,NA,"D","D"
"1971",2023-08-25,"E12_D",0.982772452879075,0.984095946118536,NA,NA,"D","E"
"1972",2023-08-25,"E13_W",0,0.54378336782248,NA,NA,"W","E"
"1973",2023-08-25,"E19_D",0.98740980147266,0.987873168037578,NA,NA,"D","E"
"1974",2023-08-25,"E20_D",0.989616079925361,0.990231916629685,NA,NA,"D","E"
"1975",2023-08-25,"E22_W",0,0.462595948127772,NA,NA,"W","E"
"1976",2023-08-25,"E30_W",0.501455926740553,0.670401697622254,NA,NA,"W","E"
"1977",2023-08-25,"E34_W",0.37300114362604,0.649825270240643,NA,NA,"W","E"
"1978",2023-08-25,"E3_W",0,0.550964419090992,NA,NA,"W","E"
"1979",2023-08-25,"E40_D",0.997853660891251,0.999345402713863,NA,NA,"D","E"
"1980",2023-08-25,"E45_D",0.983742952182629,0.984803806044268,NA,NA,"D","E"
"1981",2023-08-26,"B1_D",0.805407387111837,0.812299889726064,NA,NA,"D","B"
"1982",2023-08-26,"B23_W",0,0.441793523116328,NA,NA,"W","B"
"1983",2023-08-26,"B24_D",0.969694582284736,0.972640669588943,NA,NA,"D","B"
"1984",2023-08-26,"B26_D",0.727083183014075,0.735835331820264,NA,NA,"D","B"
"1985",2023-08-26,"B27_D",0.633186105419419,0.667173446824369,NA,NA,"D","B"
"1986",2023-08-26,"B2_W",0,0.352452678379054,NA,NA,"W","B"
"1987",2023-08-26,"B30_W",0,0.175384270991055,NA,NA,"W","B"
"1988",2023-08-26,"B38_D",0.791317707618201,0.794931693352008,NA,NA,"D","B"
"1989",2023-08-26,"B3_W",0.344497523320894,0.393315322412248,NA,NA,"W","B"
"1990",2023-08-26,"B44_W",0,0.201177057309176,NA,NA,"W","B"
"1991",2023-08-26,"D15_W",0,0.437582379639743,NA,NA,"W","D"
"1992",2023-08-26,"D19_D",0.995216911025614,0.99655747584514,NA,NA,"D","D"
"1993",2023-08-26,"D25_W",0,0.362672620335237,NA,NA,"W","D"
"1994",2023-08-26,"D28_W",0,0.482854541191069,NA,NA,"W","D"
"1995",2023-08-26,"D31_D",0.859703418395918,0.871362828105309,NA,NA,"D","D"
"1996",2023-08-26,"D33_D",0.956470843385336,0.956630837993232,NA,NA,"D","D"
"1997",2023-08-26,"D39_W",0,0.408579603248585,NA,NA,"W","D"
"1998",2023-08-26,"D43_D",0.884467934971335,0.89206526645176,NA,NA,"D","D"
"1999",2023-08-26,"D4_W",0,0.432673827328429,NA,NA,"W","D"
"2000",2023-08-26,"D7_D",0.982648447226292,0.98410019943258,NA,NA,"D","D"
"2001",2023-08-26,"E12_D",0.981041425851719,0.983534668871953,NA,NA,"D","E"
"2002",2023-08-26,"E13_W",0,0.604824260331642,NA,NA,"W","E"
"2003",2023-08-26,"E19_D",0.987237455781244,0.988669496493778,NA,NA,"D","E"
"2004",2023-08-26,"E20_D",0.989610990396315,0.990663429111918,NA,NA,"D","E"
"2005",2023-08-26,"E22_W",0,0.516441485224822,NA,NA,"W","E"
"2006",2023-08-26,"E30_W",0,0.624816493006069,NA,NA,"W","E"
"2007",2023-08-26,"E34_W",0,0.609678624571122,NA,NA,"W","E"
"2008",2023-08-26,"E3_W",0,0.548440850524972,NA,NA,"W","E"
"2009",2023-08-26,"E40_D",0.997403747803726,0.99839658678901,NA,NA,"D","E"
"2010",2023-08-26,"E45_D",0.983625587666679,0.984810099402953,NA,NA,"D","E"
"2011",2023-08-27,"B1_D",0.810538409871574,0.812254774549309,NA,NA,"D","B"
"2012",2023-08-27,"B23_W",0,0.188642079983126,NA,NA,"W","B"
"2013",2023-08-27,"B24_D",0.972623210413468,0.97299909530347,NA,NA,"D","B"
"2014",2023-08-27,"B26_D",0.734927885014652,0.743022410593212,NA,NA,"D","B"
"2015",2023-08-27,"B27_D",0.632775138267073,0.648690044271019,NA,NA,"D","B"
"2016",2023-08-27,"B2_W",0,0.0662510115455523,NA,NA,"W","B"
"2017",2023-08-27,"B30_W",0,0.173440655885384,NA,NA,"W","B"
"2018",2023-08-27,"B38_D",0.793602133933395,0.794799043193248,NA,NA,"D","B"
"2019",2023-08-27,"B3_W",0.280886212101487,0.359882516463434,NA,NA,"W","B"
"2020",2023-08-27,"B44_W",0,0.0500062787426346,NA,NA,"W","B"
"2021",2023-08-27,"D15_W",0,0.0779530014477421,NA,NA,"W","D"
"2022",2023-08-27,"D19_D",0.996182596918614,0.996443496493756,NA,NA,"D","D"
"2023",2023-08-27,"D25_W",0,0.264305713557263,NA,NA,"W","D"
"2024",2023-08-27,"D28_W",0,0.370142737993464,NA,NA,"W","D"
"2025",2023-08-27,"D31_D",0.864188306142783,0.870856160602174,NA,NA,"D","D"
"2026",2023-08-27,"D33_D",0.95644907751583,0.95662642369464,NA,NA,"D","D"
"2027",2023-08-27,"D39_W",0,0.319718533888149,NA,NA,"W","D"
"2028",2023-08-27,"D43_D",0.891356435564585,0.899573755566722,NA,NA,"D","D"
"2029",2023-08-27,"D4_W",0,0.0540185068746938,NA,NA,"W","D"
"2030",2023-08-27,"D7_D",0.984012379947761,0.984132548073412,NA,NA,"D","D"
"2031",2023-08-27,"E12_D",0.980369385805944,0.981041997203007,NA,NA,"D","E"
"2032",2023-08-27,"E13_W",0,0.340024271521648,NA,NA,"W","E"
"2033",2023-08-27,"E19_D",0.987534539301357,0.988250791012776,NA,NA,"D","E"
"2034",2023-08-27,"E20_D",0.989569519810018,0.989684474054159,NA,NA,"D","E"
"2035",2023-08-27,"E22_W",0,0.451770356435557,NA,NA,"W","E"
"2036",2023-08-27,"E30_W",0,0.383092667118989,NA,NA,"W","E"
"2037",2023-08-27,"E34_W",0,0.369659707701324,NA,NA,"W","E"
"2038",2023-08-27,"E3_W",0,0.25871991372453,NA,NA,"W","E"
"2039",2023-08-27,"E40_D",0.996274151515346,0.997456734397437,NA,NA,"D","E"
"2040",2023-08-27,"E45_D",0.983912269011892,0.984436801313181,NA,NA,"D","E"
"2041",2023-08-28,"B1_D",0.812039129188409,0.814155012748768,NA,NA,"D","B"
"2042",2023-08-28,"B23_W",0.022331733543527,0.39156731425004,NA,NA,"W","B"
"2043",2023-08-28,"B24_D",0.972768665411617,0.973357130899822,NA,NA,"D","B"
"2044",2023-08-28,"B26_D",0.742431188000271,0.746512890479131,NA,NA,"D","B"
"2045",2023-08-28,"B27_D",0.637915962517983,0.666437594913092,NA,NA,"D","B"
"2046",2023-08-28,"B2_W",0,0.339111627183283,NA,NA,"W","B"
"2047",2023-08-28,"B30_W",0,0.24741867537605,NA,NA,"W","B"
"2048",2023-08-28,"B38_D",0.79408476387478,0.795387371448638,NA,NA,"D","B"
"2049",2023-08-28,"B3_W",0,0.285067969759103,NA,NA,"W","B"
